MEETVERANTWOORDELIJKE,NETBEHEERDER,NETGEBIED,STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,WOONPLAATS,LANDCODE,PRODUCTSOORT,VERBRUIKSSEGMENT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aan,,,,
Liander N.V.,Liander N.V. (NW),Liander NW,Rochussenstraat,1051JK,1051JK,AMSTERDAM,NL,ELK,KVB,54,100,98.15,100,54,1x25,1290,1.85,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Donker Curtiusstraat,1051JL,1051JM,AMSTERDAM,NL,ELK,KVB,27,100,81.48,100,41,1x35,6347,29.63,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Donker Curtiusstraat,1051JN,1051JN,AMSTERDAM,NL,ELK,KVB,40,100,95,100,78,1x35,2315,2.5,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Donker Curtiusstraat,1051JP,1051JR,AMSTERDAM,NL,ELK,KVB,45,100,97.78,100,44,3x25,1905,2.22,0,3.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051JS,1051JS,AMSTERDAM,NL,ELK,KVB,41,100,92.68,100,49,1x25,2340,4.88,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051JT,1051JT,AMSTERDAM,NL,ELK,KVB,41,100,100,100,98,1x25,1897,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051JV,1051JV,AMSTERDAM,NL,ELK,KVB,11,100,90.91,100,36,1x25,1841,0,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051JW,1051JW,AMSTERDAM,NL,ELK,KVB,49,100,83.67,100,65,1x25,1621,2.04,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051JX,1051JX,AMSTERDAM,NL,ELK,KVB,46,100,84.78,100,59,1x25,1384,0,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051JZ,1051JZ,AMSTERDAM,NL,ELK,KVB,55,100,76.36,100,67,3x25,1322,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051KA,1051KA,AMSTERDAM,NL,ELK,KVB,79,98.73,59.49,100,78,3x25,1634,1.27,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051KB,1051KB,AMSTERDAM,NL,ELK,KVB,61,100,85.25,100,51,1x25,2008,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051KC,1051KC,AMSTERDAM,NL,ELK,KVB,34,100,100,100,76,1x25,2457,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossestraat,1051KD,1051KD,AMSTERDAM,NL,ELK,KVB,42,100,52.38,100,86,3x25,2957,0,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossepad AB,1051KE,1051KE,AMSTERDAM,NL,ELK,KVB,95,100,100,100,99,3x25,2958,2.11,0,3.7
Liander N.V.,Liander N.V. (NW),Liander NW,Visseringstraat,1051KG,1051KG,AMSTERDAM,NL,ELK,KVB,38,100,84.21,100,55,3x25,2689,2.63,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Visseringstraat,1051KH,1051KH,AMSTERDAM,NL,ELK,KVB,45,100,88.89,100,47,1x25,2589,4.44,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Visseringstraat AB,1051KJ,1051KJ,AMSTERDAM,NL,ELK,KVB,12,100,100,100,100,3x25,3773,0,0,3.3
Liander N.V.,Liander N.V. (NW),Liander NW,Oostelijk Marktkanaal,1051KK,1051KL,AMSTERDAM,NL,ELK,KVB,96,100,62.5,100,28,OBK,25280,55.21,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Jan van Galenstraat,1051KM,1051KM,AMSTERDAM,NL,ELK,KVB,37,100,81.08,100,43,3x25,10475,62.16,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051KN,1051KN,AMSTERDAM,NL,ELK,KVB,67,100,95.52,100,58,1x25,2441,25.37,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051KP,1051KP,AMSTERDAM,NL,ELK,KVB,82,100,54.88,100,90,3x25,2087,1.22,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051KR,1051KR,AMSTERDAM,NL,ELK,KVB,23,100,100,100,100,3x25,1785,0,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051KS,1051KS,AMSTERDAM,NL,ELK,KVB,36,100,97.22,100,78,3x25,2804,2.78,0,3.5
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051KT,1051KT,AMSTERDAM,NL,ELK,KVB,24,100,100,100,88,1x25,3129,12.5,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051KV,1051KV,AMSTERDAM,NL,ELK,KVB,21,100,47.62,100,76,3x25,2266,4.76,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051KW,1051KW,AMSTERDAM,NL,ELK,KVB,33,100,51.52,100,82,3x25,2705,6.06,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051KX,1051KX,AMSTERDAM,NL,ELK,KVB,47,100,80.85,100,51,1x25,2076,4.26,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051KZ,1051KZ,AMSTERDAM,NL,ELK,KVB,35,100,68.57,100,57,3x25,1657,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051LA,1051LA,AMSTERDAM,NL,ELK,KVB,43,100,65.12,100,65,3x25,2605,4.65,0,3.1
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051LB,1051LB,AMSTERDAM,NL,ELK,KVB,33,100,93.94,100,85,1x25,1848,3.03,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051LC,1051LC,AMSTERDAM,NL,ELK,KVB,18,100,100,100,100,1x25,1826,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051LD,1051LD,AMSTERDAM,NL,ELK,KVB,29,100,89.66,100,59,1x25,2450,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051LE,1051LE,AMSTERDAM,NL,ELK,KVB,20,100,100,100,95,1x25,1694,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051LG,1051LG,AMSTERDAM,NL,ELK,KVB,38,100,86.84,100,39,3x25,9963,34.21,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg AB,1051LH,1051LH,AMSTERDAM,NL,ELK,KVB,18,100,66.67,100,33,3x25,15447,22.22,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Vredenhofweg,1051LK,1051LK,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,77,3x25,6325,31.82,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Vredenhofweg,1051LL,1051LL,AMSTERDAM,NL,ELK,KVB,31,100,83.87,100,74,3x25,4542,9.68,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Vredenhofweg,1051LM,1051LM,AMSTERDAM,NL,ELK,KVB,54,100,62.96,100,63,3x25,6680,24.07,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051LN,1051LN,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,73,1x25,5531,9.09,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051LP,1051LP,AMSTERDAM,NL,ELK,KVB,17,100,100,100,100,1x25,2163,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051LR,1051LR,AMSTERDAM,NL,ELK,KVB,22,100,100,100,59,3x25,3656,4.55,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051LS,1051LS,AMSTERDAM,NL,ELK,KVB,20,100,100,100,80,3x25,2370,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051LT,1051LT,AMSTERDAM,NL,ELK,KVB,18,100,100,100,100,3x25,2023,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051LV,1051LV,AMSTERDAM,NL,ELK,KVB,17,100,100,100,100,3x25,2472,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051LW,1051LW,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,100,3x25,2296,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051LX,1051LX,AMSTERDAM,NL,ELK,KVB,18,100,100,100,100,3x25,1617,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051LZ,1051LZ,AMSTERDAM,NL,ELK,KVB,17,100,100,100,100,3x25,2429,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Bossepad AB,1051MA,1051MB,AMSTERDAM,NL,ELK,KVB,14,100,100,100,86,3x25,5095,0,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Donker Curtiusstraat,1051MC,1051MC,AMSTERDAM,NL,ELK,KVB,71,100,97.18,100,79,1x35,2907,7.04,1.41,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Buyskade,1051MD,1051MD,AMSTERDAM,NL,ELK,KVB,26,100,100,100,96,3x25,4721,3.85,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Buyskade,1051ME,1051ME,AMSTERDAM,NL,ELK,KVB,19,100,100,100,95,3x25,2809,0,0,3.1
Liander N.V.,Liander N.V. (NW),Liander NW,Visseringstraat,1051MG,1051MG,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,96,3x25,2555,3.85,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Visseringstraat,1051MH,1051MJ,AMSTERDAM,NL,ELK,KVB,47,100,100,100,96,3x25,2975,2.13,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051MK,1051MK,AMSTERDAM,NL,ELK,KVB,42,100,97.62,100,93,3x25,2771,7.14,0,3.1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051NA,1051NA,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,3x25,2254,10,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051NB,1051NB,AMSTERDAM,NL,ELK,KVB,29,100,100,100,97,3x25,2150,3.45,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051NC,1051NC,AMSTERDAM,NL,ELK,KVB,24,100,100,100,96,3x25,2462,4.17,0,3.3
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051ND,1051ND,AMSTERDAM,NL,ELK,KVB,30,100,100,100,100,3x25,1707,3.33,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051NE,1051NE,AMSTERDAM,NL,ELK,KVB,20,100,100,100,90,3x25,2155,5,0,3.8
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051NG,1051NG,AMSTERDAM,NL,ELK,KVB,10,100,100,100,100,3x25,3627,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051NH,1051NH,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,100,3x25,1509,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051NJ,1051NJ,AMSTERDAM,NL,ELK,KVB,15,100,100,100,93,3x25,1729,6.67,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051NK,1051NK,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,3x25,2437,5,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Marcantilaan,1051NL,1051NL,AMSTERDAM,NL,ELK,KVB,30,100,100,100,100,3x25,2003,3.33,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Vredenhofpad,1051NN,1051NV,AMSTERDAM,NL,ELK,KVB,73,100,97.26,100,90,1x35,3700,4.11,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Haarlemmerweg,1051NW,1051NW,AMSTERDAM,NL,ELK,KVB,46,100,100,100,98,1x35,2979,2.17,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterkeringweg,1051NX,1051NX,AMSTERDAM,NL,ELK,KVB,37,100,100,100,92,1x35,3028,2.7,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterkeringweg,1051NZ,1051NZ,AMSTERDAM,NL,ELK,KVB,52,100,100,100,81,1x35,3437,13.46,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Watertorenplein,1051PA,1051PA,AMSTERDAM,NL,ELK,KVB,13,100,100,100,54,1x35,2925,15.38,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Waterspiegelplein,1051PB,1051PB,AMSTERDAM,NL,ELK,KVB,33,100,90.91,100,61,1x25,5172,12.12,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Waterspiegelplein,1051PC,1051PC,AMSTERDAM,NL,ELK,KVB,28,100,96.43,100,89,1x25,1759,7.14,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Waterleliegracht,1051PD,1051PD,AMSTERDAM,NL,ELK,KVB,20,100,100,100,90,1x25,1986,5,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterleliegracht,1051PE,1051PE,AMSTERDAM,NL,ELK,KVB,13,100,100,100,85,1x25,2364,15.38,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Waterkersweg,1051PG,1051PG,AMSTERDAM,NL,ELK,KVB,18,100,100,100,83,1x25,2655,11.11,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterkersweg,1051PH,1051PH,AMSTERDAM,NL,ELK,KVB,22,100,100,100,91,1x25,3715,4.55,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterkersweg,1051PJ,1051PJ,AMSTERDAM,NL,ELK,KVB,11,100,90.91,100,82,1x25,2520,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterkersweg,1051PK,1051PK,AMSTERDAM,NL,ELK,KVB,28,100,71.43,100,64,1x25,2816,3.57,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterbaan,1051PL,1051PL,AMSTERDAM,NL,ELK,KVB,15,100,100,100,80,1x25,3203,6.67,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterrijkweg,1051PM,1051PM,AMSTERDAM,NL,ELK,KVB,20,100,95,100,90,1x25,3216,10,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterrijkweg,1051PN,1051PN,AMSTERDAM,NL,ELK,KVB,17,100,100,100,88,1x25,2143,5.88,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Watervalplein,1051PP,1051PP,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,95,1x25,2447,4.76,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterloop,1051PR,1051PR,AMSTERDAM,NL,ELK,KVB,21,100,100,100,86,1x25,3078,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterloop,1051PS,1051PS,AMSTERDAM,NL,ELK,KVB,17,100,100,100,94,1x25,2727,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterpoortweg,1051PT,1051PT,AMSTERDAM,NL,ELK,KVB,40,100,97.5,100,98,3x25,3242,2.5,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterpoortweg,1051PV,1051PV,AMSTERDAM,NL,ELK,KVB,35,100,97.14,100,100,3x25,2808,5.71,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterpoortweg,1051PW,1051PW,AMSTERDAM,NL,ELK,KVB,16,100,100,100,94,3x25,2593,6.25,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Waterpoortweg,1051PX,1051PX,AMSTERDAM,NL,ELK,KVB,18,100,100,100,100,3x25,2506,11.11,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Waterpoortweg,1051PZ,1051PZ,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,3x25,2338,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Palmkade,1051RE,1051RE,AMSTERDAM,NL,ELK,KVB,44,100,100,100,95,1x35,3705,2.27,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Palmkade,1051RG,1051RG,AMSTERDAM,NL,ELK,KVB,45,100,100,100,100,1x35,3366,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Palmkade,1051RH,1051RH,AMSTERDAM,NL,ELK,KVB,48,100,100,100,98,1x35,3429,2.08,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Palmkade,1051RJ,1051RJ,AMSTERDAM,NL,ELK,KVB,32,100,100,100,94,1x35,3542,3.13,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Palmkade,1051RK,1051RK,AMSTERDAM,NL,ELK,KVB,38,100,100,100,95,1x35,2787,2.63,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Palmkade,1051RL,1051RL,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,3x25,3299,0,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TG,1051TH,AMSTERDAM,NL,ELK,KVB,28,100,96.43,100,82,1x25,2214,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TJ,1051TJ,AMSTERDAM,NL,ELK,KVB,28,100,100,100,71,1x25,1818,3.57,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchiorstraat,1051TK,1051TK,AMSTERDAM,NL,ELK,KVB,55,100,96.36,100,64,1x25,2019,1.82,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TL,1051TL,AMSTERDAM,NL,ELK,KVB,41,100,92.68,100,66,1x35,1789,2.44,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TM,1051TM,AMSTERDAM,NL,ELK,KVB,31,100,100,100,74,1x25,1437,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TN,1051TN,AMSTERDAM,NL,ELK,KVB,25,100,100,100,40,1x25,1994,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TP,1051TP,AMSTERDAM,NL,ELK,KVB,10,100,100,100,90,1x25,2512,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TR,1051TS,AMSTERDAM,NL,ELK,KVB,51,100,56.86,100,67,3x25,1508,0,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TT,1051TT,AMSTERDAM,NL,ELK,KVB,54,100,62.96,100,52,3x25,1742,1.85,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TV,1051TV,AMSTERDAM,NL,ELK,KVB,50,100,50,100,86,3x25,1940,2,0,3.4
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TW,1051TW,AMSTERDAM,NL,ELK,KVB,59,100,74.58,100,53,1x25,2247,3.39,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TX,1051TX,AMSTERDAM,NL,ELK,KVB,49,100,67.35,100,51,3x25,1879,6.12,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Joan Melchior Kemperstr,1051TZ,1051TZ,AMSTERDAM,NL,ELK,KVB,32,100,68.75,100,38,3x25,1959,9.38,3.13,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VA,1051VA,AMSTERDAM,NL,ELK,KVB,31,100,100,100,94,1x25,2076,3.23,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VB,1051VB,AMSTERDAM,NL,ELK,KVB,40,100,100,100,43,3x25,1867,2.5,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VC,1051VC,AMSTERDAM,NL,ELK,KVB,87,100,55.17,100,40,3x25,2555,0,0,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VD,1051VD,AMSTERDAM,NL,ELK,KVB,66,100,72.73,100,41,3x25,1606,4.55,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VE,1051VE,AMSTERDAM,NL,ELK,KVB,63,100,92.06,100,75,1x25,2347,3.17,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VG,1051VG,AMSTERDAM,NL,ELK,KVB,31,100,100,100,97,1x25,2430,6.45,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VH,1051VH,AMSTERDAM,NL,ELK,KVB,15,100,100,100,93,1x25,3487,0,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VJ,1051VJ,AMSTERDAM,NL,ELK,KVB,28,100,100,100,79,1x25,2876,7.14,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VK,1051VK,AMSTERDAM,NL,ELK,KVB,51,100,66.67,100,59,1x25,1821,1.96,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VL,1051VL,AMSTERDAM,NL,ELK,KVB,37,100,91.89,100,70,1x25,2389,2.7,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VM,1051VM,AMSTERDAM,NL,ELK,KVB,36,100,100,100,47,1x25,1805,5.56,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van der Hoopstraat,1051VN,1051VN,AMSTERDAM,NL,ELK,KVB,44,100,97.73,100,80,1x25,1755,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Keucheniusstraat,1051VP,1051VP,AMSTERDAM,NL,ELK,KVB,37,100,97.3,100,73,1x25,2286,2.7,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Keucheniusstraat,1051VR,1051VR,AMSTERDAM,NL,ELK,KVB,36,100,80.56,100,67,3x25,1823,8.33,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenplein,1051VS,1051VS,AMSTERDAM,NL,ELK,KVB,26,100,88.46,100,81,1x35,2431,19.23,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenplein,1051VT,1051VT,AMSTERDAM,NL,ELK,KVB,17,100,94.12,100,65,1x25,5913,11.76,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenplein,1051VV,1051VV,AMSTERDAM,NL,ELK,KVB,15,100,93.33,100,73,1x25,1201,20,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenplein,1051VW,1051VW,AMSTERDAM,NL,ELK,KVB,31,90.32,80.65,100,52,1x25,2847,9.68,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenplein,1051VX,1051VX,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,59,1x25,2272,4.55,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenplein,1051VZ,1051VZ,AMSTERDAM,NL,ELK,KVB,22,100,100,100,82,1x25,1659,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenplein,1051XA,1051XA,AMSTERDAM,NL,ELK,KVB,29,100,96.55,100,79,1x25,1469,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XC,1051XC,AMSTERDAM,NL,ELK,KVB,16,100,93.75,100,94,3x25,2027,6.25,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XD,1051XD,AMSTERDAM,NL,ELK,KVB,23,100,100,100,96,3x25,2390,4.35,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XE,1051XE,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,3x25,2656,5,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XG,1051XG,AMSTERDAM,NL,ELK,KVB,44,100,100,100,66,3x25,2064,4.55,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XH,1051XH,AMSTERDAM,NL,ELK,KVB,34,100,100,100,97,1x25,2172,5.88,2.94,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XJ,1051XK,AMSTERDAM,NL,ELK,KVB,60,100,100,100,98,1x25,1869,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XL,1051XL,AMSTERDAM,NL,ELK,KVB,36,100,91.67,100,56,1x25,1985,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XM,1051XM,AMSTERDAM,NL,ELK,KVB,24,100,100,100,92,3x25,4758,8.33,0,3.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XN,1051XN,AMSTERDAM,NL,ELK,KVB,31,100,96.77,100,87,3x25,2153,3.23,0,3.6
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XP,1051XP,AMSTERDAM,NL,ELK,KVB,38,100,94.74,100,92,1x25,1472,2.63,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XR,1051XR,AMSTERDAM,NL,ELK,KVB,40,100,85,100,70,1x25,1532,2.5,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XS,1051XS,AMSTERDAM,NL,ELK,KVB,51,100,98.04,100,51,1x25,2687,5.88,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XT,1051XT,AMSTERDAM,NL,ELK,KVB,16,100,93.75,100,88,1x25,3138,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XV,1051XV,AMSTERDAM,NL,ELK,KVB,38,100,86.84,100,58,1x25,2459,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XW,1051XW,AMSTERDAM,NL,ELK,KVB,44,100,97.73,100,64,1x25,1593,2.27,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Beuningenstraat,1051XX,1051XZ,AMSTERDAM,NL,ELK,KVB,80,100,81.25,100,80,3x25,2838,1.25,0,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Wittenkade,1052AA,1052AA,AMSTERDAM,NL,ELK,KVB,70,100,71.43,100,44,1x25,1797,2.86,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,De Wittenkade,1052AB,1052AB,AMSTERDAM,NL,ELK,KVB,37,97.3,75.68,100,51,3x25,1955,5.41,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,De Wittenkade,1052AC,1052AC,AMSTERDAM,NL,ELK,KVB,46,100,82.61,100,65,1x25,1887,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,De Wittenkade,1052AD,1052AD,AMSTERDAM,NL,ELK,KVB,75,100,50.67,100,53,3x25,1704,1.33,0,3.4
Liander N.V.,Liander N.V. (NW),Liander NW,De Wittenkade,1052AE,1052AE,AMSTERDAM,NL,ELK,KVB,37,100,89.19,100,76,1x25,2576,13.51,0,1.4
