MEETVERANTWOORDELIJKE,NETBEHEERDER,NETGEBIED,STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,WOONPLAATS,LANDCODE,PRODUCTSOORT,VERBRUIKSSEGMENT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aan,,,,
Liander N.V.,Liander N.V. (NW),Liander NW,Molukkenstraat,1095BE,1095BJ,AMSTERDAM,NL,ELK,KVB,112,100,92.86,100,71,1x25,3963,6.25,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Ceramstraat,1095BK,1095BK,AMSTERDAM,NL,ELK,KVB,17,100,100,100,53,1x25,1378,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Ceramstraat,1095BL,1095BL,AMSTERDAM,NL,ELK,KVB,39,100,97.44,100,97,1x25,1609,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Ceramstraat,1095BM,1095BM,AMSTERDAM,NL,ELK,KVB,15,100,100,100,100,1x35,2434,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Ceramstraat,1095BN,1095BN,AMSTERDAM,NL,ELK,KVB,15,100,100,100,100,1x25,1946,6.67,6.67,1
Liander N.V.,Liander N.V. (NW),Liander NW,Ceramplein,1095BP,1095BP,AMSTERDAM,NL,ELK,KVB,10,90,100,100,70,1x35,5102,20,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Ceramplein,1095BR,1095BS,AMSTERDAM,NL,ELK,KVB,25,100,100,100,92,1x35,2397,8,8,1
Liander N.V.,Liander N.V. (NW),Liander NW,Ceramplein,1095BT,1095BT,AMSTERDAM,NL,ELK,KVB,16,100,100,100,94,1x25,2431,6.25,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Ceramplein,1095BV,1095BV,AMSTERDAM,NL,ELK,KVB,15,100,100,100,100,1x25,1757,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Ceramplein,1095BW,1095BW,AMSTERDAM,NL,ELK,KVB,20,100,55,100,70,1x25,2149,5,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Ceramplein,1095BX,1095BX,AMSTERDAM,NL,ELK,KVB,36,100,30.56,100,56,1x25,1853,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Ceramplein,1095BZ,1095BZ,AMSTERDAM,NL,ELK,KVB,26,100,34.62,100,50,1x25,2249,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Haroekoestraat,1095CA,1095CA,AMSTERDAM,NL,ELK,KVB,19,100,100,100,95,1x25,2571,5.26,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Haroekoestraat,1095CB,1095CB,AMSTERDAM,NL,ELK,KVB,23,100,100,100,96,1x25,2792,4.35,4.35,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095CC,1095CC,AMSTERDAM,NL,ELK,KVB,42,100,66.67,100,45,3x25,1642,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095CD,1095CD,AMSTERDAM,NL,ELK,KVB,24,100,41.67,100,88,3x25,1703,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095CG,1095CH,AMSTERDAM,NL,ELK,KVB,53,100,71.7,100,45,1x25,2004,11.32,1.89,1
Liander N.V.,Liander N.V. (NW),Liander NW,Javaplein,1095CJ,1095CJ,AMSTERDAM,NL,ELK,KVB,46,100,60.87,100,57,3x25,4919,8.7,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095CK,1095CK,AMSTERDAM,NL,ELK,KVB,53,100,66.04,100,45,3x25,1960,1.89,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095CL,1095CL,AMSTERDAM,NL,ELK,KVB,40,100,95,100,85,1x25,1551,5,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095CM,1095CM,AMSTERDAM,NL,ELK,KVB,29,100,100,100,59,1x25,1683,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095CN,1095CN,AMSTERDAM,NL,ELK,KVB,27,100,100,100,96,1x25,1487,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095CP,1095CP,AMSTERDAM,NL,ELK,KVB,18,100,100,100,100,1x25,1917,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Javaplantsoen,1095CR,1095CR,AMSTERDAM,NL,ELK,KVB,20,100,100,100,65,1x25,8650,25,15,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Javaplantsoen,1095CS,1095CS,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,68,1x25,5329,15.79,5.26,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095CV,1095CW,AMSTERDAM,NL,ELK,KVB,25,100,96,100,68,1x25,4255,20,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095CX,1095CX,AMSTERDAM,NL,ELK,KVB,25,100,96,100,92,1x25,2222,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095CZ,1095CZ,AMSTERDAM,NL,ELK,KVB,24,100,100,100,96,1x25,1999,4.17,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Djakartaterras,1095DA,1095DA,AMSTERDAM,NL,ELK,KVB,20,100,95,100,90,1x25,3104,5,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Djakartaterras,1095DB,1095DB,AMSTERDAM,NL,ELK,KVB,33,100,100,100,91,1x25,1925,3.03,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Djakartaterras,1095DC,1095DC,AMSTERDAM,NL,ELK,KVB,22,100,100,100,100,1x25,1910,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Djakartaterras,1095DD,1095DD,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,86,1x25,7107,4.55,4.55,1
Liander N.V.,Liander N.V. (NW),Liander NW,Ceramplein,1095DE,1095DE,AMSTERDAM,NL,ELK,KVB,43,97.67,100,100,91,1x35,3411,9.3,2.33,1
Liander N.V.,Liander N.V. (NW),Liander NW,Ceramplein,1095DG,1095DJ,AMSTERDAM,NL,ELK,KVB,54,94.44,98.15,100,72,3x25,4801,11.11,3.7,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095DK,1095DK,AMSTERDAM,NL,ELK,KVB,32,100,100,100,91,1x25,1767,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095DM,1095DM,AMSTERDAM,NL,ELK,KVB,21,100,100,100,90,1x25,2311,4.76,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095DN,1095DN,AMSTERDAM,NL,ELK,KVB,26,100,100,100,100,1x25,2118,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Flevoparkweg,1095DP,1095DP,AMSTERDAM,NL,ELK,KVB,23,100,100,100,96,3x25,3735,4.35,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095DR,1095DR,AMSTERDAM,NL,ELK,KVB,40,100,100,100,98,1x25,1964,2.5,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Javastraat,1095DS,1095DS,AMSTERDAM,NL,ELK,KVB,40,97.5,100,100,95,1x35,2683,10,2.5,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095DT,1095DT,AMSTERDAM,NL,ELK,KVB,22,100,100,100,95,1x25,2112,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Ceramstraat,1095DV,1095DV,AMSTERDAM,NL,ELK,KVB,19,100,100,100,100,1x35,2933,5.26,5.26,1
Liander N.V.,Liander N.V. (NW),Liander NW,Zeeburgerdijk,1095DW,1095DW,AMSTERDAM,NL,ELK,KVB,48,100,97.92,100,92,1x50,4421,6.25,4.17,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095DX,1095DX,AMSTERDAM,NL,ELK,KVB,47,100,100,100,87,1x35,2517,2.13,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095EA,1095EA,AMSTERDAM,NL,ELK,KVB,23,100,91.3,100,78,1x25,1499,8.7,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095EC,1095EC,AMSTERDAM,NL,ELK,KVB,24,100,100,100,96,1x25,2491,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095ED,1095ED,AMSTERDAM,NL,ELK,KVB,40,100,97.5,100,85,1x35,2536,2.5,2.5,1
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095EE,1095EE,AMSTERDAM,NL,ELK,KVB,33,100,100,100,97,1x25,1682,6.06,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Insulindeweg,1095EG,1095EG,AMSTERDAM,NL,ELK,KVB,23,100,100,100,83,1x35,2629,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095EJ,1095EJ,AMSTERDAM,NL,ELK,KVB,20,100,100,100,95,1x25,2740,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095EK,1095EK,AMSTERDAM,NL,ELK,KVB,24,100,100,100,96,1x25,2061,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095EL,1095EL,AMSTERDAM,NL,ELK,KVB,25,100,100,100,60,1x25,2893,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095EM,1095EM,AMSTERDAM,NL,ELK,KVB,25,100,100,100,96,1x35,2380,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095EN,1095EP,AMSTERDAM,NL,ELK,KVB,65,96.92,61.54,100,60,3x25,2558,12.31,10.77,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095ER,1095ER,AMSTERDAM,NL,ELK,KVB,65,100,52.31,100,86,3x25,1513,1.54,1.54,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095ES,1095ES,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,100,1x25,1873,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095ET,1095ET,AMSTERDAM,NL,ELK,KVB,17,100,100,100,94,1x25,4138,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095EV,1095EV,AMSTERDAM,NL,ELK,KVB,25,100,100,100,88,1x35,2456,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095EW,1095EW,AMSTERDAM,NL,ELK,KVB,17,100,100,100,94,1x25,1620,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bataviastraat,1095EX,1095EZ,AMSTERDAM,NL,ELK,KVB,33,100,100,100,97,1x25,2685,9.09,6.06,1
Liander N.V.,Liander N.V. (NW),Liander NW,Semarangstraat,1095GA,1095GA,AMSTERDAM,NL,ELK,KVB,26,100,92.31,100,96,1x25,2321,7.69,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Semarangstraat,1095GB,1095GB,AMSTERDAM,NL,ELK,KVB,60,100,73.33,100,72,1x35,2156,1.67,1.67,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Semarangstraat,1095GC,1095GC,AMSTERDAM,NL,ELK,KVB,11,100,100,100,100,1x35,2854,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Semarangstraat,1095GD,1095GD,AMSTERDAM,NL,ELK,KVB,35,94.29,60,100,83,3x25,2059,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Semarangstraat,1095GE,1095GE,AMSTERDAM,NL,ELK,KVB,34,100,70.59,100,56,3x25,1456,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Mataramstraat,1095GG,1095GJ,AMSTERDAM,NL,ELK,KVB,39,100,48.72,100,56,3x25,1867,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Mataramstraat,1095GK,1095GK,AMSTERDAM,NL,ELK,KVB,13,100,61.54,100,69,3x25,1329,15.38,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Soerabajastraat,1095GL,1095GL,AMSTERDAM,NL,ELK,KVB,19,100,100,100,89,1x25,1868,5.26,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Solostraat,1095GT,1095GV,AMSTERDAM,NL,ELK,KVB,48,100,100,100,96,1x25,2243,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Solostraat,1095GW,1095GX,AMSTERDAM,NL,ELK,KVB,37,100,100,100,73,1x35,2996,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Preangerstraat,1095GZ,1095GZ,AMSTERDAM,NL,ELK,KVB,42,100,59.52,100,57,1x35,2229,2.38,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Preangerstraat,1095HA,1095HA,AMSTERDAM,NL,ELK,KVB,23,100,26.09,100,74,3x25,1220,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Preangerstraat,1095HB,1095HC,AMSTERDAM,NL,ELK,KVB,46,100,97.83,100,91,1x25,2236,4.35,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Tidorestraat,1095HG,1095HH,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x25,2044,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Tidorestraat,1095HK,1095HK,AMSTERDAM,NL,ELK,KVB,15,100,93.33,100,100,1x25,1796,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Tidorestraat,1095HL,1095HL,AMSTERDAM,NL,ELK,KVB,34,100,97.06,100,94,1x25,3111,2.94,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Tidorestraat,1095HM,1095HM,AMSTERDAM,NL,ELK,KVB,36,100,100,100,100,1x25,2031,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatrastraat,1095HN,1095HN,AMSTERDAM,NL,ELK,KVB,19,100,100,100,100,1x25,2144,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatrastraat,1095HP,1095HP,AMSTERDAM,NL,ELK,KVB,15,100,100,100,100,1x25,2419,6.67,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatrastraat,1095HR,1095HR,AMSTERDAM,NL,ELK,KVB,37,100,100,100,100,1x25,2377,2.7,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatrastraat,1095HS,1095HS,AMSTERDAM,NL,ELK,KVB,33,100,100,100,73,1x25,1885,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatrastraat,1095HT,1095HT,AMSTERDAM,NL,ELK,KVB,22,100,100,100,91,1x25,1914,4.55,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatrastraat,1095HV,1095HV,AMSTERDAM,NL,ELK,KVB,24,100,100,100,92,1x25,2960,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatraplantsoen,1095HW,1095HW,AMSTERDAM,NL,ELK,KVB,39,100,100,100,51,1x35,3280,5.13,2.56,1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatraplantsoen,1095HX,1095HZ,AMSTERDAM,NL,ELK,KVB,44,100,90.91,100,86,1x25,1788,20.45,20.45,1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatraplantsoen,1095JA,1095JA,AMSTERDAM,NL,ELK,KVB,22,100,90.91,100,86,1x25,2275,13.64,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatraplantsoen,1095JB,1095JB,AMSTERDAM,NL,ELK,KVB,32,100,100,100,94,1x25,2498,12.5,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatraplantsoen,1095JC,1095JC,AMSTERDAM,NL,ELK,KVB,29,100,100,100,83,1x25,1703,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatraplantsoen,1095JD,1095JD,AMSTERDAM,NL,ELK,KVB,30,100,93.33,100,90,1x25,2072,6.67,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatraplantsoen,1095JE,1095JE,AMSTERDAM,NL,ELK,KVB,25,100,100,100,96,1x25,1811,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Sumatraplantsoen,1095JG,1095JG,AMSTERDAM,NL,ELK,KVB,26,100,100,100,96,1x25,1903,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Valentijnkade,1095JH,1095JH,AMSTERDAM,NL,ELK,KVB,38,97.37,100,100,82,1x25,2004,10.53,10.53,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Valentijnkade,1095JJ,1095JJ,AMSTERDAM,NL,ELK,KVB,27,100,100,100,78,1x25,2402,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Valentijnkade,1095JK,1095JK,AMSTERDAM,NL,ELK,KVB,44,100,77.27,100,55,1x25,2149,6.82,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Valentijnkade,1095JL,1095JL,AMSTERDAM,NL,ELK,KVB,44,100,95.45,100,66,1x35,4031,9.09,6.82,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JM,1095JM,AMSTERDAM,NL,ELK,KVB,11,100,100,100,55,1x35,2093,9.09,9.09,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JN,1095JN,AMSTERDAM,NL,ELK,KVB,27,100,88.89,100,89,1x25,1631,3.7,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JP,1095JP,AMSTERDAM,NL,ELK,KVB,16,100,100,100,94,1x25,1915,6.25,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JR,1095JR,AMSTERDAM,NL,ELK,KVB,17,100,100,100,94,1x25,1804,5.88,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JS,1095JS,AMSTERDAM,NL,ELK,KVB,30,100,100,100,87,1x25,2574,6.67,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JT,1095JT,AMSTERDAM,NL,ELK,KVB,35,100,100,100,97,1x25,1590,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JV,1095JV,AMSTERDAM,NL,ELK,KVB,28,100,100,100,96,1x25,2407,7.14,7.14,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JW,1095JW,AMSTERDAM,NL,ELK,KVB,35,100,65.71,100,71,3x25,1373,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JX,1095JX,AMSTERDAM,NL,ELK,KVB,27,100,96.3,100,85,1x25,2211,11.11,3.7,1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095JZ,1095JZ,AMSTERDAM,NL,ELK,KVB,27,100,100,100,63,1x25,3072,7.41,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095KA,1095KA,AMSTERDAM,NL,ELK,KVB,27,100,100,100,100,1x25,2050,7.41,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095KB,1095KB,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,89,1x25,2103,5.26,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095KC,1095KC,AMSTERDAM,NL,ELK,KVB,39,100,100,100,95,1x25,1855,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatweg,1095KD,1095KD,AMSTERDAM,NL,ELK,KVB,29,100,100,100,69,1x25,1970,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,West Merwedekanaaldijk,1095KE,1095KE,AMSTERDAM,NL,ELK,KVB,20,95,80,100,75,3x25,4268,40,10,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Zuiderzeeweg,1095KG,1095KG,AMSTERDAM,NL,ELK,KVB,41,100,68.29,100,41,3x25,12976,26.83,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Valentijnkade,1095KH,1095KK,AMSTERDAM,NL,ELK,KVB,56,100,83.93,100,50,3x25,9219,25,5.36,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Buitenkerkerweg,1095KL,1095KL,AMSTERDAM,NL,ELK,KVB,13,100,76.92,100,46,3x25,20720,38.46,7.69,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,IJdijk,1095KM,1095KN,AMSTERDAM,NL,ELK,KVB,92,100,64.13,100,63,3x25,10713,21.74,1.09,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Zuider IJdijk,1095KP,1095KS,AMSTERDAM,NL,ELK,KVB,31,100,93.55,100,68,1x25,2727,9.68,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Tidorestraat,1095KT,1095KT,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,95,1x25,1966,4.55,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Tidorestraat,1095KV,1095KV,AMSTERDAM,NL,ELK,KVB,28,100,96.43,100,89,1x25,2723,7.14,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Tidorestraat,1095KW,1095KW,AMSTERDAM,NL,ELK,KVB,23,100,8.7,100,91,3x25,1222,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Zuiderzeeweg,1095KX,1095KZ,AMSTERDAM,NL,ELK,KVB,29,100,89.66,100,48,1x25,5220,17.24,6.9,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatplantsoen,1095LA,1095LA,AMSTERDAM,NL,ELK,KVB,99,100,98.99,100,99,1x35,1399,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatplantsoen,1095LB,1095LC,AMSTERDAM,NL,ELK,KVB,101,100,99.01,100,56,1x25,1781,0.99,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Kramatplantsoen,1095LD,1095LD,AMSTERDAM,NL,ELK,KVB,60,100,100,100,97,1x25,1550,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Zeeburgerdijk,1095LE,1095LG,AMSTERDAM,NL,ELK,KVB,44,100,97.73,100,95,3x25,3663,6.82,4.55,2
Liander N.V.,Liander N.V. (NW),Liander NW,Zeeburgerdijk,1095LH,1095LH,AMSTERDAM,NL,ELK,KVB,20,100,95,100,65,3x25,2649,5,5,1
Liander N.V.,Liander N.V. (NW),Liander NW,Zeeburgerdijk,1095LJ,1095RZ,AMSTERDAM,NL,ELK,KVB,23,95.65,100,100,57,1x25,4460,13.04,4.35,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095SC,1095SC,AMSTERDAM,NL,ELK,KVB,18,100,100,100,94,1x25,2557,16.67,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095SE,1095SE,AMSTERDAM,NL,ELK,KVB,31,100,96.77,100,94,1x25,2296,9.68,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095SG,1095SG,AMSTERDAM,NL,ELK,KVB,21,100,100,100,95,1x25,2788,4.76,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095SH,1095SH,AMSTERDAM,NL,ELK,KVB,24,100,100,100,100,1x25,1930,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095SJ,1095SJ,AMSTERDAM,NL,ELK,KVB,19,100,100,100,100,1x25,2093,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095SK,1095SK,AMSTERDAM,NL,ELK,KVB,17,100,100,100,100,1x25,1445,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Makassarstraat,1095ST,1095ST,AMSTERDAM,NL,ELK,KVB,11,100,90.91,100,82,1x25,1627,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Makassarstraat,1095SV,1095SV,AMSTERDAM,NL,ELK,KVB,12,100,100,100,83,1x25,5886,16.67,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Makassarstraat,1095SZ,1095SZ,AMSTERDAM,NL,ELK,KVB,45,100,80,100,71,1x25,2400,24.44,22.22,1
Liander N.V.,Liander N.V. (NW),Liander NW,Makassarstraat,1095TA,1095TA,AMSTERDAM,NL,ELK,KVB,54,100,83.33,100,44,1x50,1489,1.85,1.85,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Makassarstraat,1095TD,1095TD,AMSTERDAM,NL,ELK,KVB,41,100,60.98,100,59,1x25,3605,36.59,36.59,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Makassarstraat,1095TE,1095TE,AMSTERDAM,NL,ELK,KVB,70,100,8.57,100,59,3x25,3900,58.57,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Menadostraat,1095TG,1095TG,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,1x25,2069,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Menadostraat,1095TH,1095TH,AMSTERDAM,NL,ELK,KVB,79,100,100,100,95,1x25,2083,3.8,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Menadostraat,1095TJ,1095TJ,AMSTERDAM,NL,ELK,KVB,24,100,100,100,100,1x25,1434,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gorontalostraat,1095TL,1095TL,AMSTERDAM,NL,ELK,KVB,37,100,97.3,100,95,1x25,2047,5.41,2.7,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Gorontalostraat,1095TM,1095TM,AMSTERDAM,NL,ELK,KVB,58,100,77.59,100,55,1x25,4881,43.1,24.14,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gorontalostraat,1095TN,1095TN,AMSTERDAM,NL,ELK,KVB,22,100,100,100,86,1x25,4274,4.55,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gorontalostraat,1095TP,1095TP,AMSTERDAM,NL,ELK,KVB,32,100,100,100,97,1x25,1749,6.25,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Gorontalostraat,1095TR,1095TR,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,1x25,1716,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095TS,1095TS,AMSTERDAM,NL,ELK,KVB,28,100,100,100,93,1x25,3921,7.14,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095TT,1095TT,AMSTERDAM,NL,ELK,KVB,32,100,100,100,69,1x25,2070,3.13,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095TV,1095TV,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,88,1x25,6081,7.69,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095VA,1095VA,AMSTERDAM,NL,ELK,KVB,40,100,67.5,100,45,1x25,6638,40,35,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095VB,1095VB,AMSTERDAM,NL,ELK,KVB,18,100,94.44,100,72,1x25,3240,27.78,27.78,1
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095VC,1095VC,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,96,1x25,2487,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Niasstraat,1095VD,1095VE,AMSTERDAM,NL,ELK,KVB,33,100,100,100,94,1x25,2553,3.03,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Ternatestraat,1095VG,1095VJ,AMSTERDAM,NL,ELK,KVB,39,100,100,100,92,1x25,1944,2.56,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Ternatestraat,1095VK,1095VL,AMSTERDAM,NL,ELK,KVB,14,100,100,100,86,1x25,3625,7.14,0,1.1
