MEETVERANTWOORDELIJKE,NETBEHEERDER,NETGEBIED,STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,WOONPLAATS,LANDCODE,PRODUCTSOORT,VERBRUIKSSEGMENT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aan,,,,
Liander N.V.,Liander N.V. (NW),Liander NW,Frederik Hendrikstraat,1052JJ,1052JJ,AMSTERDAM,NL,ELK,KVB,26,96.15,100,100,54,1x50,1863,3.85,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtplein,1052JK,1052JK,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,65,1x25,2022,4.35,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtplein,1052JL,1052JL,AMSTERDAM,NL,ELK,KVB,41,100,97.56,100,51,1x25,2300,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtplein,1052JM,1052JM,AMSTERDAM,NL,ELK,KVB,18,100,94.44,100,56,1x25,2959,11.11,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052JN,1052JN,AMSTERDAM,NL,ELK,KVB,23,100,86.96,100,57,1x25,1600,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052JP,1052JP,AMSTERDAM,NL,ELK,KVB,27,100,96.3,100,63,1x25,1957,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052JR,1052JR,AMSTERDAM,NL,ELK,KVB,30,100,86.67,100,50,1x25,1922,0,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052JS,1052JS,AMSTERDAM,NL,ELK,KVB,38,100,100,100,68,1x25,1654,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052JT,1052JT,AMSTERDAM,NL,ELK,KVB,31,100,96.77,100,94,1x25,1633,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052JV,1052JV,AMSTERDAM,NL,ELK,KVB,33,100,87.88,100,55,1x25,1693,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052JW,1052JW,AMSTERDAM,NL,ELK,KVB,35,100,97.14,100,71,1x25,3136,2.86,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052JX,1052JX,AMSTERDAM,NL,ELK,KVB,29,100,100,100,93,1x25,1595,0,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052JZ,1052JZ,AMSTERDAM,NL,ELK,KVB,22,100,100,100,77,1x25,1915,4.55,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052KA,1052KA,AMSTERDAM,NL,ELK,KVB,43,100,100,100,77,1x25,1992,2.33,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052KB,1052KB,AMSTERDAM,NL,ELK,KVB,34,100,97.06,100,47,1x25,2383,2.94,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052KC,1052KC,AMSTERDAM,NL,ELK,KVB,109,100,97.25,100,71,1x50,3263,3.67,0.92,3.5
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052KD,1052KD,AMSTERDAM,NL,ELK,KVB,22,100,100,100,91,1x25,1287,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052KE,1052KE,AMSTERDAM,NL,ELK,KVB,31,100,100,100,77,1x25,2114,3.23,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052KG,1052KG,AMSTERDAM,NL,ELK,KVB,29,100,100,100,62,1x25,2700,6.9,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052KH,1052KH,AMSTERDAM,NL,ELK,KVB,39,100,94.87,100,87,1x25,1389,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Oldenbarneveldtstr,1052KJ,1052KJ,AMSTERDAM,NL,ELK,KVB,33,100,96.97,100,61,1x25,1904,3.03,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Hugo de Grootstr,1052KK,1052KK,AMSTERDAM,NL,ELK,KVB,26,100,100,100,69,1x25,2589,3.85,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Hugo de Grootstr,1052KL,1052KL,AMSTERDAM,NL,ELK,KVB,54,100,100,100,100,3x25,1308,1.85,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Hugo de Grootstr,1052KM,1052KM,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,81,1x25,1740,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Hugo de Grootstr,1052KN,1052KN,AMSTERDAM,NL,ELK,KVB,36,100,97.22,100,92,1x25,1283,2.78,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Hugo de Grootstr,1052KP,1052KP,AMSTERDAM,NL,ELK,KVB,21,100,100,100,62,1x25,3523,4.76,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Hugo de Grootstr,1052KR,1052KR,AMSTERDAM,NL,ELK,KVB,24,100,100,100,96,1x25,2358,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Hugo de Grootstr,1052KS,1052KS,AMSTERDAM,NL,ELK,KVB,17,100,23.53,100,94,1x25,1714,5.88,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Eerste Hugo de Grootstr,1052KT,1052KT,AMSTERDAM,NL,ELK,KVB,25,100,100,100,80,1x25,1768,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootplein,1052KV,1052KV,AMSTERDAM,NL,ELK,KVB,40,100,97.5,100,40,1x25,5365,17.5,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootplein,1052KW,1052KW,AMSTERDAM,NL,ELK,KVB,32,100,87.5,100,41,1x25,4198,12.5,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootplein,1052KX,1052KX,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,73,1x25,2546,18.18,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Hugo de Grootstr,1052LA,1052LA,AMSTERDAM,NL,ELK,KVB,30,100,96.67,100,67,1x25,7303,20,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Hugo de Grootstr,1052LB,1052LB,AMSTERDAM,NL,ELK,KVB,34,100,97.06,100,74,1x25,4807,11.76,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Hugo de Grootstr,1052LC,1052LC,AMSTERDAM,NL,ELK,KVB,19,100,100,100,89,1x25,9547,21.05,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Hugo de Grootstr,1052LD,1052LD,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,38,1x25,3606,14.29,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Hugo de Grootstr,1052LE,1052LE,AMSTERDAM,NL,ELK,KVB,20,100,90,100,90,1x25,2784,5,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Hugo de Grootstr,1052LG,1052LG,AMSTERDAM,NL,ELK,KVB,15,100,100,100,87,1x25,4920,13.33,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Hugo de Grootstr,1052LH,1052LH,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x25,2613,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Derde Hugo de Grootstr,1052LJ,1052LK,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,77,3x25,3939,18.18,0,3.6
Liander N.V.,Liander N.V. (NW),Liander NW,Derde Hugo de Grootstr,1052LL,1052LL,AMSTERDAM,NL,ELK,KVB,42,100,23.81,100,81,1x25,1401,4.76,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Derde Hugo de Grootstr,1052LM,1052LM,AMSTERDAM,NL,ELK,KVB,31,100,83.87,100,90,1x25,1328,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootkade,1052LN,1052LN,AMSTERDAM,NL,ELK,KVB,31,100,96.77,100,58,1x25,2273,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootkade,1052LP,1052LP,AMSTERDAM,NL,ELK,KVB,32,100,96.88,100,88,1x25,1533,6.25,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootkade,1052LR,1052LR,AMSTERDAM,NL,ELK,KVB,20,100,90,100,55,1x25,2075,0,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootkade,1052LS,1052LT,AMSTERDAM,NL,ELK,KVB,38,100,100,100,63,1x25,2663,5.26,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootkade,1052LV,1052LV,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,76,1x25,2304,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootkade,1052LW,1052LW,AMSTERDAM,NL,ELK,KVB,34,100,100,100,94,1x50,3545,2.94,0,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootkade,1052LX,1052LX,AMSTERDAM,NL,ELK,KVB,31,100,93.55,100,100,3x25,1740,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Hugo de Grootkade AB,1052LZ,1052MA,AMSTERDAM,NL,ELK,KVB,29,100,96.55,100,90,1x25,6515,3.45,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,De Liefde,1052MZ,1052MZ,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x25,2791,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Bilderdijkstraat,1052NA,1052NA,AMSTERDAM,NL,ELK,KVB,103,100,95.15,100,65,1x25,2614,7.77,1.94,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Bilderdijkstraat,1052NB,1052NB,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,61,1x25,6094,13.04,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NC,1052NC,AMSTERDAM,NL,ELK,KVB,32,100,100,100,44,1x25,2989,12.5,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052ND,1052ND,AMSTERDAM,NL,ELK,KVB,22,100,100,100,73,1x25,5506,18.18,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NE,1052NE,AMSTERDAM,NL,ELK,KVB,20,100,100,100,75,1x25,4868,20,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NG,1052NG,AMSTERDAM,NL,ELK,KVB,27,100,92.59,100,37,3x25,6122,11.11,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NH,1052NH,AMSTERDAM,NL,ELK,KVB,26,100,84.62,100,42,1x25,6529,11.54,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NJ,1052NJ,AMSTERDAM,NL,ELK,KVB,29,100,96.55,100,45,1x35,2096,10.34,0,3.7
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NK,1052NK,AMSTERDAM,NL,ELK,KVB,29,100,100,100,55,1x50,6476,17.24,0,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NL,1052NL,AMSTERDAM,NL,ELK,KVB,26,100,100,100,58,1x35,2575,7.69,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NM,1052NM,AMSTERDAM,NL,ELK,KVB,22,100,100,100,50,1x35,3933,9.09,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NN,1052NN,AMSTERDAM,NL,ELK,KVB,18,100,100,100,33,1x50,3620,27.78,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,De Clercqstraat,1052NP,1052NP,AMSTERDAM,NL,ELK,KVB,22,100,100,100,55,1x35,4295,13.64,0,3.2
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Kostverlorenkade,1052RH,1052RH,AMSTERDAM,NL,ELK,KVB,19,100,100,100,47,1x35,1876,0,0,3.6
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Kostverlorenkade,1052RJ,1052RJ,AMSTERDAM,NL,ELK,KVB,20,100,95,100,65,1x35,2447,5,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Kostverlorenkade,1052RK,1052RK,AMSTERDAM,NL,ELK,KVB,17,100,94.12,100,53,1x35,2118,5.88,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,Tweede Kostverlorenkade,1052RL,1052RL,AMSTERDAM,NL,ELK,KVB,13,100,100,100,85,1x25,4051,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Elisabeth Wolffstraat,1052RN,1052RN,AMSTERDAM,NL,ELK,KVB,26,100,100,100,77,1x25,2422,3.85,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Elisabeth Wolffstraat,1052RP,1052RP,AMSTERDAM,NL,ELK,KVB,34,100,100,100,71,1x25,2049,2.94,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Elisabeth Wolffstraat,1052RR,1052RR,AMSTERDAM,NL,ELK,KVB,20,100,100,100,60,1x35,5347,5,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,Bilderdijkkade,1052RS,1052RS,AMSTERDAM,NL,ELK,KVB,20,100,100,100,55,1x25,4029,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Bilderdijkkade,1052RT,1052RT,AMSTERDAM,NL,ELK,KVB,20,100,90,100,90,1x35,2414,0,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Bilderdijkkade,1052RV,1052RV,AMSTERDAM,NL,ELK,KVB,18,100,100,100,78,1x35,1994,5.56,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Bilderdijkkade,1052RW,1052RW,AMSTERDAM,NL,ELK,KVB,33,100,100,100,76,1x35,2167,0,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Bilderdijkpark,1052RZ,1052RZ,AMSTERDAM,NL,ELK,KVB,29,100,96.55,100,66,1x25,4349,17.24,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Bilderdijkpark,1052SB,1052SB,AMSTERDAM,NL,ELK,KVB,20,100,95,100,80,1x25,3786,5,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Bilderdijkpark,1052SC,1052SC,AMSTERDAM,NL,ELK,KVB,31,96.77,100,100,87,1x25,2743,6.45,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Da Costakade,1052SE,1052SE,AMSTERDAM,NL,ELK,KVB,37,100,91.89,100,57,1x25,1752,8.11,2.7,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Da Costakade,1052SG,1052SG,AMSTERDAM,NL,ELK,KVB,35,94.29,88.57,100,40,1x25,2182,2.86,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Da Costakade,1052SH,1052SH,AMSTERDAM,NL,ELK,KVB,38,100,100,100,50,1x25,2060,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Da Costakade,1052SJ,1052SJ,AMSTERDAM,NL,ELK,KVB,73,100,98.63,100,79,1x25,2999,2.74,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052SL,1052SL,AMSTERDAM,NL,ELK,KVB,28,100,100,100,100,3x25,1250,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052SM,1052SM,AMSTERDAM,NL,ELK,KVB,24,100,100,100,100,3x25,1085,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052SN,1052SN,AMSTERDAM,NL,ELK,KVB,24,100,100,100,96,3x25,1297,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052SP,1052SP,AMSTERDAM,NL,ELK,KVB,16,100,100,100,94,3x25,1284,6.25,0,3.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052SR,1052SR,AMSTERDAM,NL,ELK,KVB,16,100,100,100,75,3x25,1616,6.25,0,3.8
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052ST,1052ST,AMSTERDAM,NL,ELK,KVB,16,100,100,100,94,3x25,1570,0,0,3.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052SV,1052SV,AMSTERDAM,NL,ELK,KVB,17,100,100,100,94,3x25,2946,5.88,0,3.6
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052SW,1052SW,AMSTERDAM,NL,ELK,KVB,17,100,100,100,100,3x25,1244,5.88,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052SX,1052SX,AMSTERDAM,NL,ELK,KVB,17,100,100,100,88,3x25,1607,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TB,1052TB,AMSTERDAM,NL,ELK,KVB,22,100,100,100,91,1x25,1112,9.09,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TC,1052TC,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,1x25,1303,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TD,1052TD,AMSTERDAM,NL,ELK,KVB,29,100,100,100,93,1x25,1585,0,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TJ,1052TJ,AMSTERDAM,NL,ELK,KVB,24,100,100,100,96,1x25,1168,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TK,1052TK,AMSTERDAM,NL,ELK,KVB,24,100,100,100,79,1x25,1348,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TL,1052TL,AMSTERDAM,NL,ELK,KVB,29,100,96.55,100,97,1x25,1152,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TM,1052TN,AMSTERDAM,NL,ELK,KVB,25,100,100,100,88,3x25,2099,0,0,3.8
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TP,1052TP,AMSTERDAM,NL,ELK,KVB,16,100,100,100,81,3x25,2385,0,0,3.4
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TR,1052TR,AMSTERDAM,NL,ELK,KVB,16,100,100,100,75,3x25,1601,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TS,1052TS,AMSTERDAM,NL,ELK,KVB,17,100,100,100,94,3x25,2369,5.88,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052TT,1052TT,AMSTERDAM,NL,ELK,KVB,18,100,94.44,100,94,3x25,1464,5.56,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052TV,1052TV,AMSTERDAM,NL,ELK,KVB,19,100,100,100,79,1x25,2704,5.26,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052TW,1052TW,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x25,914,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052TX,1052TX,AMSTERDAM,NL,ELK,KVB,26,100,100,100,96,1x25,1330,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052TZ,1052TZ,AMSTERDAM,NL,ELK,KVB,37,100,100,100,97,1x25,1639,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VA,1052VA,AMSTERDAM,NL,ELK,KVB,28,100,100,100,93,1x25,1210,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VB,1052VB,AMSTERDAM,NL,ELK,KVB,38,100,94.74,100,84,1x25,1309,0,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VC,1052VC,AMSTERDAM,NL,ELK,KVB,30,100,100,100,100,1x25,1381,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VD,1052VD,AMSTERDAM,NL,ELK,KVB,29,100,100,100,100,1x25,1098,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VE,1052VE,AMSTERDAM,NL,ELK,KVB,28,100,100,100,100,1x25,1659,3.57,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VG,1052VG,AMSTERDAM,NL,ELK,KVB,81,100,96.3,100,48,1x35,3414,3.7,1.23,3.3
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VH,1052VH,AMSTERDAM,NL,ELK,KVB,55,100,100,100,53,1x25,2596,0,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VJ,1052VJ,AMSTERDAM,NL,ELK,KVB,38,100,97.37,100,71,1x25,1749,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VK,1052VK,AMSTERDAM,NL,ELK,KVB,24,100,70.83,100,42,1x50,7520,8.33,0,3.2
Liander N.V.,Liander N.V. (NW),Liander NW,Gillis van Ledenberchstr,1052VL,1052VL,AMSTERDAM,NL,ELK,KVB,50,100,98,100,68,1x50,2116,0,0,3.6
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VM,1052VM,AMSTERDAM,NL,ELK,KVB,34,100,97.06,100,94,1x25,1578,2.94,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VN,1052VN,AMSTERDAM,NL,ELK,KVB,25,100,100,100,96,1x25,1600,4,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VP,1052VP,AMSTERDAM,NL,ELK,KVB,16,100,100,100,88,1x25,1463,12.5,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VR,1052VR,AMSTERDAM,NL,ELK,KVB,16,100,100,100,75,1x25,1414,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VS,1052VS,AMSTERDAM,NL,ELK,KVB,25,100,100,100,96,1x25,1248,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VT,1052VT,AMSTERDAM,NL,ELK,KVB,33,100,100,100,97,1x25,1604,3.03,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VV,1052VV,AMSTERDAM,NL,ELK,KVB,25,100,100,100,96,1x25,1535,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VW,1052VW,AMSTERDAM,NL,ELK,KVB,22,100,86.36,100,73,1x25,7963,13.64,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VX,1052VX,AMSTERDAM,NL,ELK,KVB,25,100,100,100,100,1x25,1104,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052VZ,1052VZ,AMSTERDAM,NL,ELK,KVB,21,100,100,100,62,1x25,2710,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052WB,1052WB,AMSTERDAM,NL,ELK,KVB,29,100,100,100,100,1x25,1893,3.45,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Houweningenstraat,1052WC,1052WC,AMSTERDAM,NL,ELK,KVB,23,100,100,100,78,1x25,2022,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WD,1052WD,AMSTERDAM,NL,ELK,KVB,33,100,100,100,97,3x25,2085,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WE,1052WE,AMSTERDAM,NL,ELK,KVB,34,100,97.06,100,100,3x25,2187,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WG,1052WG,AMSTERDAM,NL,ELK,KVB,35,100,97.14,100,97,3x25,2730,2.86,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WH,1052WH,AMSTERDAM,NL,ELK,KVB,37,100,100,100,100,3x25,1645,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WJ,1052WJ,AMSTERDAM,NL,ELK,KVB,32,100,100,100,97,3x25,2822,6.25,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WK,1052WK,AMSTERDAM,NL,ELK,KVB,38,100,100,100,100,3x25,1598,2.63,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WL,1052WL,AMSTERDAM,NL,ELK,KVB,33,100,100,100,97,3x25,2655,3.03,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WP,1052WP,AMSTERDAM,NL,ELK,KVB,29,100,100,100,93,3x25,2700,6.9,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WR,1052WR,AMSTERDAM,NL,ELK,KVB,45,100,97.78,100,98,3x25,2262,2.22,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WS,1052WS,AMSTERDAM,NL,ELK,KVB,40,100,95,100,93,3x25,3411,10,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Van Reigersbergenstraat,1052WT,1052WT,AMSTERDAM,NL,ELK,KVB,43,100,100,100,100,3x25,2168,2.33,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052XA,1052XA,AMSTERDAM,NL,ELK,KVB,27,100,88.89,100,78,1x25,1145,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052XB,1052XB,AMSTERDAM,NL,ELK,KVB,12,100,75,100,58,1x25,2337,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052XC,1052XC,AMSTERDAM,NL,ELK,KVB,17,100,100,100,65,1x25,1204,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052XD,1052XD,AMSTERDAM,NL,ELK,KVB,17,100,100,100,82,1x25,1170,5.88,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052XE,1052XE,AMSTERDAM,NL,ELK,KVB,37,100,97.3,100,78,1x25,1506,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052XG,1052XG,AMSTERDAM,NL,ELK,KVB,26,100,100,100,100,1x25,1685,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Rombout Hogerbeetsstraat,1052XH,1052XH,AMSTERDAM,NL,ELK,KVB,24,100,100,100,100,1x25,1681,0,0,1
